track_id,album_row_id,track_name
45439,104927,New Kids On The Block / You've Got It (The Right Stuff)
45440,104927,Big Fun / Blame It On The Boogie
45441,104927,Brother Beyond / He Ain't No Competition
45442,104927,Bros / Too Much
45443,104927,Samantha Fox / I Only Wanna Be With You
45444,104929,Picture Perfect
45445,104929,Love One Another
45446,104929,I Will Be Here For You
45447,104929,Color Blind
45448,104929,Somewhere Somehow
45449,104929,Cross of Gold
45450,104929,Out of This World
45451,104929,Somebody Love Me
45452,104929,Give it Away
45453,104929,I Wanna Tell The World
45454,104929,Friends
45455,104930,Anything Goes
45456,104930,Acid rain
45457,104930,Time Passes
45458,104930,Before Anybody Knows I'm Gone
45459,104930,Too Much To Ask
45460,104930,Bottled Up
45461,104930,Too Close To The Sun
45462,104930,Wrong Again
45463,104930,Where There's A Woman
45464,104930,The Journey
45465,104930,The Moon
45466,104931,SELFISH
45467,104931,AVE MARIA
45468,104931,ISOLATED
45469,104931,WAR MACHINE
45470,104931,DAY IN DAY OUT
45471,104931,DIRTY WATER
45472,104931,PAIN
45473,104931,JULIA
45474,104931,WITHOUT YOU
45475,104931,WAR OF ANGELS
45476,104931,DOWN
45477,104931,MISS YOU MUCH
45478,104932,2K Awe Tick
45479,104932,Masterdom's Profit
45480,104932,A New Paradigm
45481,104932,Divisions
45482,104932,A Higher Moral Ground
45483,104932,Komma
45484,104932,Remembrance
45485,104932,One of Twentyfour
45486,104932,Waves
45487,104932,The Inner Stream Remains
45488,104932,Beds are Burning
45489,104933,Silent Voice
45490,104933,Let's Push it
45491,104933,Reflections
45492,104933,Natural Thing
45493,104933,Matter Of Fact
45494,104933,Higher Ground
45495,104933,Remember The Day
45496,104933,Moving Upwards
45497,104933,Come together
45498,104933,Reprise
45499,104935,Bee Stung Lips
45500,104935,Rat Fink
45501,104935,Breeze
45502,104935,Rocker
45503,104935,Beautiful
45504,104935,Pollyanna
45505,104935,Reanimator
45506,104935,Shirt On
45507,104935,Sever
45508,104935,Rattle
45509,104935,Cover the River
45510,104935,No Place
45511,104935,It's Great
45512,104935,Busted
45513,104938,Anarchy X
45514,104938,Revolution Calling
45515,104938,Operation: Mindcrime
45516,104938,Speak
45517,104938,Spreading the Disease
45518,104938,Take Hold of the Flame
45519,104938,Breaking the Silence
45520,104938,I Don't Believe in Love
45521,104938,Eyes of a Stranger
45522,104938,Resistance
45523,104938,Walk in the Shadows
45524,104938,Best I Can
45525,104940,witchcraft
45526,104940,never let me
45527,104940,DC farewell
45528,104940,all or nothing at all
45529,104940,didn't we
45530,104940,one stepahead of the blues
45531,104940,I couldwrite a book
45532,104940,if I should loose you
45533,104940,arrivederci roma
45534,104940,change partners
45535,104940,vedrai vedrai
45536,104940,un assolo di sax
45537,104944,King Leoric is rising
45538,104944,Metal Poison
45539,104944,Last Words
45540,104944,Pray for you
45541,104944,Thirsty Magician
45542,104944,Black Heart
45543,104944,Broken Bridge
45544,104944,Revenge
45545,104944,Arrival of the King
45546,104944,Strangers in the past
45547,104944,Dragonship
45548,104944,Gods of Heavy Metal
45549,104945,Edenbridge / Fly on a Rainbow Dream
45550,104945,Majesty / Ride Silent
45551,104945,Meduza / Shed no Tears
45552,104945,Anvil / Holy Wood
45553,104945,Mystic Circle / 666-Mark of the Devil
45554,104945,Firewind / Warrior
45555,104945,Mortal Love / All the Beauty
45556,104945,Tunnelvision / Silence
45557,104945,"Lowbrow / Sex,Violence,Death"
45558,104945,Silent Force / Infatuator
45559,104945,Sacred Steel / Slaughter Prophecy
45560,104945,Cornerstone / Unchosen One
45561,104946,Brutal Planet
45562,104946,Gimme
45563,104946,Go To Hell
45564,104946,Blow Me A Kiss
45565,104946,I'm Eighteen
45566,104946,Pick Up The Bones
45567,104946,Feed My Frankenstein
45568,104946,Wicked Young Man
45569,104946,Dead Babies
45570,104946,Ballad Of Dwight Fry
45571,104946,I Love The Dead
45572,104946,The Black Widow
45573,104948,I Don't Care Anymore
45574,104948,I Cannot Believe It's True
45575,104948,Thru These Walls
45576,104948,I Missed Again
45577,104948,Behind The Lines
45578,104948,Roof Is Leaking
45579,104948,The West Side
45580,104948,In The Air Tonight
45581,104948,You Can't Hurry Love
45582,104948,I Don't Matter To Me
45583,104948,People Get Ready
45584,104949,Ring Of fire
45585,104949,Atlantis
45586,104949,Bringer Of Pain
45587,104949,Betrayer
45588,104949,Keeper Of The Flame
45589,104949,The Hunted
45590,104949,The quest
45591,104949,Dreamer
45592,104949,Death Row
45593,104949,Alone
45594,104949,Battle Of The Titans
45595,104949,Nessun Dorma
45596,104950,The national anthem
45597,104950,Morning bell
45598,104950,My iron lung
45599,104950,Karma police
45600,104950,Knives out
45601,104950,Permanent daylight
45602,104950,Climbing up the walls
45603,104950,No surprises
45604,104950,Dollars and cents
45605,104950,Packt like sardines in a crushd tin box
45606,104950,Fake plastic trees
45607,104950,I might be wrong
45608,104951,Bugged Out Day At Powerplay
45609,104951,Back Again
45610,104951,Rock On
45611,104951,Same Ol' Song
45612,104951,Giggles
45613,104951,Oh What A Night
45614,104951,Cut School
45615,104951,Captain Speakin'
45616,104951,Church Bell Toll
45617,104951,Grand Imperial Diamond Shell
45618,104951,Back 'Em Up
45619,104951,Make 'Em Say Huh
45620,104951,Shout Outs
45621,104953,Ouverture
45622,104953,La Vita
45623,104953,L' Altra Sera Al Ristorante
45624,104953,Sciabadabada
45625,104953,Brazil?
45626,104953,Caprice des Dieux
45627,104953,El Circo Americano
45628,104953,A l Cinco de la Tarde
45629,104953,Synphonie Casuel
45630,104953,Landpartie
45631,104953,Escamotage
45632,104953,Cirisi del Rapporto Fra Uomo E Donna
45633,104953,Seherazade Mon Amour
45634,104953,Requiem Pour un Melodie Oblieux
45635,104955,Flower King of Flies
45636,104955,The Thoughts of Emerlist Davjack
45637,104955,Bonnie K
45638,104955,Rondo
45639,104955,War and Peace
45640,104955,Tantalising Maggie
45641,104955,Dawn
45642,104955,The Cry of Eugene
45643,104955,The Thoughts of Emerlist Davjack (Remix)
45644,104955,Flower King of Flies (Remix)
45645,104955,Bonnie K (Remix)
45646,104955,America (Single Version)
45647,104956,Wolf To The Moon
45648,104956,Cold Hearted Woman
45649,104956,Hunting Humans (Insatiable)
45650,104956,Stand And Fight
45651,104956,Ariel
45652,104956,Too Late For Tears
45653,104956,Black Masquerade
45654,104956,Silence
45655,104956,Hall Of The Mountain King
45656,104956,Still I'm Sad
45657,104956,Emotional Crime
45658,104959,Shipwreck
45659,104959,Burning Time
45660,104959,Waiting for the Sun
45661,104959,Say a Prayer
45662,104959,Give it up
45663,104959,Wrecking Ball
45664,104959,In This World
45665,104959,Missing You
45666,104959,Love One Woman
45667,104959,You don't know what it is
45668,104959,At the gates of love
45669,104959,Milkfish
45670,104959,Pick it up
45671,104960,PC/Mac Data
45672,104960,"Pennywise - Don't Care/Live Fast, Die Young"
45673,104960,The Offspring - Bad Habit
45674,104960,Daredevils - Hate You
45675,104960,Souls of Mischief - That's When Ya Lost
45676,104960,Rancid - Blast'Em
45677,104960,Helmet - Wilma's Rainbow
45678,104960,Beastie Boys - Nervous Assistant
45679,104960,NOFX - Drugs Are Good
45680,104960,"Casual - That's How It Is, part 2"
45681,104960,Primus - Hellbound 17 1/2
45682,104961,Fizzy in My Mouth/Your Mouth
45683,104961,Hopscotch
45684,104961,Switch
45685,104961,sore Brown Eyes
45686,104961,Take Your Partner by the Hand feat. Robbie Robertson
45687,104961,Limbo
45688,104961,Angels Go Bald_too
45689,104961,Who's Got the Bacon?
45690,104961,Baby Sweet Corn(Come Here)
45691,104961,Butt Meat
45692,104961,Nordreed
45693,104962,Somebody Like You
45694,104962,Who wouldn't wanna be me
45695,104962,Whenever I run
45696,104962,What about me
45697,104962,You'll think of me
45698,104962,Jeans on
45699,104962,You look good in my shirt
45700,104962,You're not alone tonight
45701,104962,You won
45702,104962,Song for Dad
45703,104962,Raining on Sunday
45704,104962,You're not my God (+ hidden track: One Chord Song)
45705,104965,Hotel Caoifornia
45706,104965,Just The Way You Are
45707,104965,Your Song
45708,104965,My Love
45709,104965,Kiss And Say Goodbye
45710,104965,It Wouldn't Have Made Any Difference
45711,104965,Three Times A Lady
45712,104965,Sailing
45713,104965,Late For The Sky
45714,104965,I'm Not In Love
45715,104965,If You Leave Me Now
45716,104965,We're All Alone
45717,104966,Was There Anything I Could Do?
45718,104966,Head Full of Steam
45719,104966,That Way
45720,104966,Part Company
45721,104966,Cattle and Cane
45722,104966,Draining the Pool for You
45723,104966,The Wrong Road
45724,104966,Bye Bye Pride
45725,104966,Man O'sand to Girl O'sea
45726,104966,The House That Jack Kerouac Built
45727,104966,Bachelor Kisses
45728,104966,Streets of Your Town
45729,104966,Spring Rain
45730,104966,Dive for Your Memory
45731,104967,The Higher You CLimb
45732,104967,Boys From Diamond City
45733,104967,Walk Away
45734,104967,All Grown Up
45735,104967,When I Was Young
45736,104967,Hold Him Closer
45737,104967,Deperate Times
45738,104967,Love Comes Down
45739,104967,Hungry Warrior
45740,104967,No One Else To Blame
45741,104967,I Know What I Like
45742,104967,Roundabout
45743,104968,De hemel
45744,104968,Als je weer verliefd wordt
45745,104968,Midden op de dag
45746,104968,Ik zou weg kunnen lopen
45747,104968,De zon
45748,104968,Ik heb me zo in jou vergist
45749,104968,Geen mens ter wereld
45750,104968,Zij is net als jij
45751,104968,Nergens naar op zoek
45752,104968,Je droomt gewoon
45753,104968,De regenboog
45754,104968,Waar je ook komt
45755,104969,In Between the Lines
45756,104969,If You Love Me
45757,104969,Night by Night
45758,104969,When I'm Holding You Tight
45759,104969,Spanish Nights
45760,104969,One of those Dreams
45761,104969,Love Hurts
45762,104969,Hang Tough
45763,104969,Just a little bit Longer
45764,104969,Take the Time
45765,104969,In Between the Lines (Live)
45766,104969,Fire inthe Hole (Live)
45767,104970,Miss You
45768,104970,Brown Sugar
45769,104970,Undercover of the Night
45770,104970,Start Me Up
45771,104970,Tumbling Dice
45772,104970,Hang Fire
45773,104970,It's Only Rock N' Roll (But I Like It)
45774,104970,Emotional Rescue
45775,104970,Beast of Burden
45776,104970,Fool To Cry
45777,104970,Waiting on a Friend
45778,104970,Angie
45779,104970,Doo Doo Doo Doo Doo (Heartbreaker)
45780,104971,I'm Taken Back
45781,104971,Arise And Shine
45782,104971,My Only
45783,104971,My Only (Reprise)
45784,104971,Dance With Me
45785,104971,Waiting
45786,104971,Branded By Fire
45787,104971,They Could Never Toutch
45788,104971,Great Is The Lord
45789,104971,I Will
45790,104971,All My Days
45791,104971,High And Exalted
45792,104972,Kuiama
45793,104972,Roll Over Beethoven
45794,104972,From The Sun To The World
45795,104972,Momma
45796,104972,In The Hall Of Mountain King
45797,104972,King Of The Universe
45798,104972,Bluebird Is Dead
45799,104972,New World Rising
45800,104972,Daybreaker
45801,104972,Ma Ma Ma Belle
45802,104974,You To Me Are Everything (Decade ReMix 76 - 86)
45803,104974,Rainin' Through My Sunshine
45804,104974,She's A Groovy Freak
45805,104974,(We've Gotta Take It To The) Second Stage
45806,104974,You'll Never Know What You're Missing
45807,104974,Can You Feel The Force
45808,104974,Can't Get By Without You (Decade ReMix II 76 - 86)
45809,104974,Won't You Step Into Our World
45810,104974,Love Takes Tears
45811,104974,Whenever You Want My Love
45812,104974,Children Of The Getto
45813,104974,"Whatcha Say,  Whatcha Do"
45814,104975,Fear And Wonder
45815,104975,Blessings Upon The Throne Of Tyranny
45816,104975,Kings Of The Carnival Creation
45817,104975,Hybrid Stigmata - The Apostasy
45818,104975,Architecture Of A Genocidal Nature
45819,104975,Puritania
45820,104975,IndoctriNation
45821,104975,The Maelstrom Mephisto
45822,104975,Absolute Sole Right
45823,104975,Sympozium
45824,104975,Perfection Or Vanity
45825,104976,After the sunrise
45826,104976,Nice to meet you
45827,104976,Swept away
45828,104976,Marching season
45829,104976,Face in the photograph
45830,104976,Looking glass
45831,104976,Aria
45832,104976,In the mirror
45833,104976,Quiet man
45834,104976,Niki Nana
45835,104976,The rain must fall
45836,104976,Reflections of passion
45837,104977,Let It Be Me
45838,104977,Lenny Bruce
45839,104977,Solid Rock
45840,104977,Just Like A Woman
45841,104977,Masters Of War
45842,104977,Watered-Down Love
45843,104977,What Can I Do For You ?
45844,104977,When You Gonna Wake Up ?
45845,104977,In The Garden
45846,104977,Blowin' In The Wind
45847,104977,"It's All Over Now, Baby Blue"
45848,104980,james bond
45849,104980,together again
45850,104980,when I was lost
45851,104980,homecoming
45852,104980,born to change it
45853,104980,supercool
45854,104980,glad
45855,104980,look out for another
45856,104980,acapulco now
45857,104980,freedom
45858,104980,gone gone gone
45859,104980,emily & I
45860,104981,Stadium
45861,104981,Search For The Hero
45862,104981,Don't Tell Me It Can't Be Done
45863,104981,Word Of Mouth
45864,104981,Beautiful Life
45865,104981,Reach - Higher Club Mix
45866,104981,Dance Into The Light
45867,104981,The Power Of The Dream
45868,104981,The River
45869,104981,Winners
45870,104981,When You Wish Upon A Star
45871,104981,This Is The Moment
45872,104981,Jim Brings In The Brumbies
45873,104982,"Helloween / The Hellion, Electric Eye"
45874,104982,Fates Warning / Saints In Hell
45875,104982,Gamma Ray / Victim Of Changes
45876,104982,Devin Townsend / Sinner
45877,104982,Merycyful Fate / The Ripper
45878,104982,Rage / Jawbreaker
45879,104982,Radakka / Night Crawler
45880,104982,Doom Squad / Burnin' Up
45881,104982,Lions Share / A Touch Of Evil
45882,104982,Testament / Rapid Fire
45883,104982,U.D.O. /  Metal Gods
45884,104982,Saxon / You've Got Another Thing Comin'
45885,104984,Alsvartr (The Oath)
45886,104984,Ye Entrancemperium
45887,104984,Thus Spake The Nightspirit
45888,104984,Ensorcelled By Khaos
45889,104984,The Loss And Curse Of Reverence
45890,104984,The Acclamation Of Bonds
45891,104984,With Strength I Burn
45892,104984,The Wanderer
45893,104984,In Longing Spirit
45894,104984,Opus A Satana
45895,104984,The Loss And Curse Of Reverence (live)
45896,104985,Photon / Security
45897,104985,Clinical Assistant / Round'n'Round
45898,104985,Biospere / Hypnophone
45899,104985,Sadomaoistan / Scud
45900,104985,Ba-iss / Stop Fucking Around
45901,104985,Sabella Walk / Fields of Fire
45902,104985,Nemmelig Hemmelig / Kickthatneoneon (Remix)
45903,104985,Time Probe / Bite the Force!
45904,104985,The Alien Nation Corporation / Abstructure
45905,104985,Bio-logic / Bassanova
45906,104985,El Condor / Where is the Youth?
45907,104985,Black Lung / Sex in Heaven
45908,104986,Crying In The Rain
45909,104986,Classical Gas
45910,104986,Our Song
45911,104986,Spain
45912,104986,Strawberry Fields
45913,104986,Layla
45914,104986,I'm Not In Love
45915,104986,The Best
45916,104986,Sailing
45917,104986,Rosanna
45918,104986,Wicked Game
45919,104986,Always On My Mind
45920,104986,Mc Arthur Park
45921,104986,My Way
45922,104987,All Along The Watchtower
45923,104987,Can't Find My Way Home
45924,104987,Angel
45925,104987,White Room
45926,104987,Reason To Believe
45927,104987,You Keep Me Hanging On
45928,104987,Black Dog
45929,104987,On The Road Again
45930,104987,Feel Like Makin' Love
45931,104987,Reeling In The Years
45932,104987,Who are You
45933,104987,Kashmir
45934,104989,1000 lbs
45935,104989,The Fire
45936,104989,Slow Down
45937,104989,Collide
45938,104989,Adonais
45939,104989,Stolypin Neckties
45940,104989,Sinking Ships
45941,104989,The Morning After
45942,104989,To the Knife
45943,104989,My House
45944,104989,Foe
45945,104989,12- The Fire (Accoustic)
45946,104991,One Nation
45947,104991,Praise
45948,104991,Pennies From Heaven
45949,104991,Hallelujah
45950,104991,Follow Your Heart
45951,104991,Slaves Of Dance
45952,104991,Let It Reign
45953,104991,United
45954,104991,Faith
45955,104991,Save The Children
45956,104991,Till We Meet Again (Reese In Rio Mix)
45957,104991,Unity (Reese North Of Watford Mix)
45958,104992,92nd Symphony
45959,104992,Who Dies Wins
45960,104992,11th Commandment
45961,104992,Suicidal Justice
45962,104992,Vandal
45963,104992,S.C.U.M.
45964,104992,Avalanche of a Million Hearts
45965,104992,Calculated Execution
45966,104992,Key to Oblivion
45967,104992,"Hear Evil, See Evil, Speak Evil"
45968,104992,Fuck You
45969,104992,Ice Man
45970,104993,Damasutra/Asyik
45971,104993,Hattan/Memburu Rindu
45972,104993,Fotograf/Di Alam Fana Cinta
45973,104993,Missi/Bertentang Mata
45974,104993,Twins/Di Jarak Perindu
45975,104993,Putra II/Kain Cinta Putih
45976,104993,Sejati/Bila Bunga Dipetik Orang
45977,104993,Mutiara/Mutiara
45978,104993,Twins/Tuluskah Cintanya
45979,104993,Roses/Puisi Ku Pun Ternoda
45980,104993,Hattan/Hitam Bukan Impian
45981,104993,Damasutra/Seribu Bayangan
45982,104994,Come To My Window
45983,104994,No Souvenirs
45984,104994,Yes I Am
45985,104994,If I Wanted To
45986,104994,Don't Need You
45987,104994,Close Your Eyes
45988,104994,Dance Without Sleeping
